0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-0.32091045,0.5079231,0.12046414,0.4248428,-0.123683095,-0.097412005,-0.26115316,0.2891767,0.30574703,0.65738887,-0.05230254,0.05918164,0.07633601,0.4331674,-0.2351507,0.17025597,0.44005328,-0.062817305,-0.046374172,0.10112453,0.40707058,-0.43989438,-0.17000072,0.3956637,-0.4668726,0.047132738,0.1012263,-0.10079563,-0.57124674,-0.09253276,0.20357898,0.3892073,0.23278032,0.019549187,0.29616532,0.23523165,0.27003363,0.12217955,0.4168385,-0.17458373,0.12106211,-0.41087997,0.030164031,-0.116931,0.35339582,-0.25818336,-0.10781052,-0.1040421,-0.40512747,-0.07565233,-0.053465806,-0.34332642,0.36547902,-0.19989465,-0.18772815,0.02041006,-0.09175228,0.06932848,0.2170247,-0.34704438,0.22942308,0.05897239,0.21860024,0.023959875,-0.070234574,0.04324928,-0.08705672,-0.12570916,0.3045018,0.09208722,-0.1901817,0.31108576,0.007895685,0.4447537,0.31575686,0.093615256,0.12747273,0.25706288,-0.080886096,-0.35075793,-0.15872574,-0.44279334,-0.25510797,0.48291755,0.3541288,-0.48917866,-0.031113585,-0.034521822,-0.4819619,0.014474353,0.5827212,-0.32047707,0.14365236,0.30506665,-0.48591363,-0.020785915,-0.2852444,0.14113416,-0.06867034,-0.047290936,0.379423,0.24625744,0.33339196,-0.18227775,0.11673678,-0.6035248,-0.17427784,0.03338018,-0.09830358,-0.40020353,-0.109000415,0.25146082,0.356214,-0.12039145,-0.16335051,-0.4629496,0.060407784,0.32738724,0.19265962,-0.2147879,0.25207436,-0.012984178,-0.2226271,-0.080045775,0.4362478,0.04017664,0.11035008,0.207202,-0.3095933,-0.09862529,0.26960313,-0.04172547,-0.26803088,0.1809085,0.44345087,0.27486446,-0.37815842,0.12388323,0.03964622,-0.042859785,-0.31706512,-0.30831134,-0.15386781,-0.36944997,-0.028802102,-0.19744867,-0.07239009,-0.07653643,-0.04169091,-0.037032865,0.1307783,0.10025149,-0.47592723,0.042085413,-0.32146177,-0.21964127,-0.10948357,-0.20982486,0.047466632,-0.5257022,0.24278213,0.1295783,-0.07785828,0.11083446,-0.2681812,-0.0016898322,-0.2407098,0.017122917,0.16167839,0.36520922,-0.02104267,-0.10296232,-0.11897843,0.34455845,0.31204656,0.24522837,0.3982333,-0.42523232,-0.07053479,0.17768782
-0.407864,0.6216691,-0.041111056,0.53219694,-0.1642154,-0.14513555,-0.33815446,-0.002076877,0.40434283,0.8498605,-0.0040893746,0.18141285,0.15965632,0.53872234,0.058854457,0.17960705,0.6032683,0.057770096,-0.09768949,0.102149434,0.51772165,-0.5850759,0.015209247,0.5576269,-0.6001687,0.095384374,0.20032504,-0.14612423,-0.73865783,-0.027978186,0.2700958,0.4139373,0.36547655,-0.0785482,0.31634077,-0.081900805,0.3928638,0.12707475,0.54549587,-0.20852292,0.009197888,-0.47726747,0.11105075,-0.17667511,0.43967596,-0.2971655,-0.025229096,0.043433677,-0.52563673,-0.0015951274,-0.14474876,-0.3813448,0.44247377,-0.27481475,0.13238306,0.0686912,-0.10527154,-0.013513175,0.24066569,-0.4473247,0.30424628,0.13828267,-0.08028742,0.042286586,-0.17398494,-0.12962319,-0.06059447,0.020909594,0.40505043,0.23390123,0.11234806,0.3214754,-0.005278411,0.5780344,0.40192807,0.21881697,0.099274166,0.27860293,-0.13981086,-0.4322731,0.008355468,-0.501559,-0.43346593,0.6051508,0.4181062,-0.5857536,0.03783528,0.07339394,-0.5190467,-0.08587789,0.7518095,-0.3431688,0.24062955,0.37830833,-0.6002958,-0.055959743,-0.30854216,0.026982669,-0.15524738,0.0054970025,0.4633104,0.45958462,0.49397036,-0.21076842,0.21884713,-0.76536185,-0.24231003,-0.003655346,-0.12274667,-0.47742084,-0.18287244,0.29892853,0.45842716,-0.16219048,-0.27825418,-0.65793717,-0.032445766,0.37271026,0.27521113,-0.26904696,-0.1263564,0.12874709,-0.35398898,-0.012221938,0.61285603,0.021564342,0.17728204,-0.08282464,-0.37643918,-0.17239794,0.49059767,-0.09673995,-0.3555354,-0.13903627,0.53326046,0.33638433,-0.46254215,0.2490544,-0.07733889,0.024225425,-0.49827713,-0.38598078,0.10765168,-0.48832315,0.052294265,-0.040385265,-0.07932909,-0.10337503,0.00933979,-0.04753992,0.22847882,0.11540129,-0.5283781,0.043891944,0.0032151786,0.119778655,-0.281707,-0.19855317,-0.12347344,-0.63704586,0.37223116,-0.025006343,-0.07023415,0.06058837,0.092926055,-0.047223847,-0.37289938,0.095458634,-0.16780837,0.39313015,0.010988294,-0.017360302,-0.10110001,0.40878683,0.33992046,0.32536468,0.5147142,-0.5025148,0.043213833,-0.11574803
-0.36474556,0.58765906,-0.092098825,0.4860894,-0.14828455,-0.1153926,-0.29599562,-0.07754627,0.3637864,0.77384675,0.026495507,0.14489926,0.10607938,0.4780341,0.128088,0.15891899,0.57095635,0.06507845,-0.11870285,0.068629816,0.48509336,-0.55106556,0.023295457,0.50358194,-0.53154784,0.08203258,0.1674982,-0.12586573,-0.67973983,-0.007270852,0.23896408,0.37464908,0.33223036,-0.08736444,0.26901802,-0.12568893,0.3594753,0.11495232,0.5061019,-0.19639213,-0.07653463,-0.44990405,0.08911792,-0.15303203,0.40371248,-0.26455072,0.010917005,0.046247438,-0.49184695,0.023868712,-0.13074717,-0.32760876,0.40084654,-0.24024402,0.13784549,0.046280824,-0.0825302,0.02091304,0.23765288,-0.41996554,0.28481793,0.106378414,-0.12610677,0.051197212,-0.101737395,-0.12727521,-0.038319778,0.027556514,0.3781492,0.21454252,0.14388506,0.28132337,0.0015443527,0.5302436,0.378228,0.19647409,0.07800603,0.26363695,-0.109428935,-0.41053835,0.07433044,-0.4475101,-0.39486226,0.5562177,0.38866007,-0.53785187,0.031434767,0.05869307,-0.48804232,-0.10084016,0.7084625,-0.2996775,0.22043489,0.3579599,-0.5529179,-0.04162342,-0.27989477,-0.050707832,-0.1437776,0.01878399,0.43678612,0.4280246,0.47289234,-0.17538334,0.19206046,-0.72026527,-0.2245658,0.0006471197,-0.12146379,-0.43296745,-0.16579226,0.26424548,0.40011093,-0.13832848,-0.24937391,-0.6158438,-0.09382727,0.33713,0.25049946,-0.24365695,-0.16171506,0.11568923,-0.31376833,-0.010978741,0.5818291,0.040400624,0.15863791,-0.11514517,-0.35866812,-0.16400582,0.47108948,-0.09552184,-0.3015103,-0.15663308,0.4962757,0.30525595,-0.42252892,0.23632477,-0.042621695,0.024466148,-0.45547542,-0.35453966,0.13780282,-0.44491315,0.02844214,0.005704896,-0.04499537,-0.09659015,-0.0063612135,-0.02882822,0.20504025,0.06354286,-0.46501678,0.027996663,0.07458038,0.11806253,-0.2611235,-0.1644109,-0.14089677,-0.5755236,0.33486584,-0.030055687,-0.049956795,0.03316801,0.1385652,-0.021350374,-0.36997628,0.09476067,-0.21916342,0.34769294,-0.001964025,-0.015870765,-0.07250358,0.36505857,0.3130688,0.30515072,0.4783268,-0.47170037,0.014980207,-0.1517448
-0.29291198,0.22068226,0.08942524,0.28869462,-0.13439338,-0.10491894,-0.12834264,0.38319373,0.33961773,0.063568614,0.68141556,-0.087757826,-0.6115735,0.25216368,-0.40598762,-0.12376969,0.004142252,-0.33233714,-0.19376662,0.15015365,0.24585636,-0.21929298,0.16405374,0.102839954,-0.19236723,0.077984214,-0.048706427,-0.4054677,-0.11957549,-0.38254058,-0.042447425,0.2105938,0.08803976,-0.2744932,0.21436514,0.49109668,-0.026189022,0.16868062,0.13932593,-0.39919809,-0.4372984,-0.22277886,-0.2080177,-0.26735505,0.010602058,-0.19771878,0.0123128565,-0.24787268,-0.24573779,-0.46713227,0.33683956,-0.3333675,0.17351624,-0.13236126,-0.46065092,0.36503986,-0.36840802,0.5181035,0.34090492,-0.18076421,0.22363776,-0.37600908,0.6815633,0.00794859,-0.11660389,0.35108012,-0.134458,-0.31111994,0.1569584,-0.23654176,-0.28838867,0.21170264,-0.3926322,0.16150233,0.10439402,0.1322368,0.22414528,0.29569027,-0.09181859,-0.08902209,-0.18688509,-0.0915028,0.26673698,0.14110906,0.30853266,-0.21299812,0.3262122,-0.27934614,-0.12935075,-0.30670428,0.052540146,-0.28944618,0.1861549,0.046813183,-0.099136785,0.26387513,-0.039126575,-0.40533075,0.09542063,0.43617702,0.3650638,-0.14402354,0.21474887,-0.19042529,0.2371654,-0.02391808,-0.017966151,-0.45317277,-0.28536114,-0.3253808,0.038546868,0.17051105,0.112870134,-0.29285714,0.18218206,-0.2050841,0.6497025,0.06787157,0.13206641,-0.3145387,0.38914007,-0.24064292,0.22130679,-0.48176956,0.018230462,0.10061779,-0.02721033,0.5552323,-0.24687181,-0.04455631,-0.29381907,0.10764446,-0.18709235,0.45544663,0.2971184,0.0058815395,-0.23955889,0.15784058,-0.15542403,0.45336667,0.21133353,-0.07944066,-0.056081258,-0.32700637,0.16941187,-0.27417105,-0.294839,-0.16214125,0.24037065,0.27788913,-0.18690942,0.3963462,-0.3287773,0.13389407,-0.06134194,-0.34209782,0.26862612,-0.39584333,-0.13908963,-0.17881732,0.10980108,-0.108345516,-0.05023163,-0.08654432,-0.35949728,-0.42313355,0.0020854508,-0.4073816,-0.01465423,0.2986117,0.12601049,-0.4519044,-0.31572253,0.28656486,0.31956485,0.21886641,0.04495048,-0.27067685,-0.1711067,0.37410226
-0.23045215,0.3571869,-0.037486598,0.32543993,-0.104818396,-0.11928329,-0.22963788,-0.15340285,0.26035485,0.39465398,0.090267345,0.050321,-0.26644176,0.33892372,0.18428887,0.08780719,0.34347317,0.03988348,-0.08629928,0.14858009,0.28686643,-0.27282858,-0.02258791,0.2779442,-0.35631984,0.13160485,0.04554355,-0.11982096,-0.4215573,0.021038761,0.19964638,0.26699096,0.26490676,0.067832544,0.23122153,-0.17192301,0.27991793,0.051574323,0.35045376,-0.17868192,0.00044728687,-0.30612078,0.011965189,-0.10027648,0.25298965,-0.21667257,-0.036964323,-0.12149489,-0.28195187,-0.090293095,0.028051512,-0.19641986,0.24264893,-0.1067735,-0.028688652,0.07541413,-0.17708696,0.016745063,0.19123125,-0.27237955,0.20177804,0.024669738,0.10490301,0.16479592,0.35911983,-0.005900262,-0.012074613,0.23097055,0.20353979,0.09168544,0.07793982,0.1950732,-0.12389391,0.34268156,0.21475255,0.08027455,0.16117759,0.15681599,-0.08432378,-0.2527722,0.030241854,-0.25614998,-0.17702581,0.4070164,0.26056245,-0.30919218,-0.008925479,0.0018544034,-0.263299,0.05410608,0.4074171,-0.23132426,0.13016532,0.12348685,-0.30170122,0.002591403,-0.15684366,-0.14545666,-0.098459385,0.07305082,0.32055163,0.19995043,0.32908037,-0.048495583,0.14985415,-0.4304592,-0.15932187,-0.062021356,-0.09028416,-0.2606766,-0.054114606,0.21031119,0.26695326,-0.11699226,-0.10406285,-0.2891103,-0.15017243,0.19791749,0.17163207,-0.2510752,-0.1559938,0.0543941,-0.121610396,-0.12890306,0.22947112,0.12370637,0.14209093,-0.07509695,-0.23614642,-0.08614326,0.19955349,-0.08480049,-0.12299889,-0.18279113,0.23968452,0.2167367,-0.28908256,0.22319813,-0.002595724,0.041809756,-0.2387727,-0.27320614,0.15090865,-0.2881467,0.07620002,0.3154003,-0.09620127,-0.11832004,-0.0926059,-0.055359185,0.09306901,-0.344393,-0.26306233,0.08689183,0.3011154,-0.017461447,-0.06836009,-0.10489761,0.024309205,-0.31244525,0.26389968,-0.08367414,0.022656243,-0.33311552,0.13285464,-0.059283685,-0.22048086,-0.015498594,0.024451964,0.24312966,0.019313065,-0.05059089,-0.09319215,0.22517163,0.20249823,0.18421532,0.3247225,-0.29806304,-0.043014903,0.13433656
-0.27595586,0.4980651,-0.0031794023,0.38975468,-0.13440587,-0.15166709,-0.2926932,-0.07774838,0.3450571,0.635759,0.010202392,0.11625228,0.030282985,0.4305279,0.12667678,0.15394112,0.45325407,0.054234937,-0.094141826,0.1255974,0.43490693,-0.47528273,0.07119998,0.41318154,-0.5044442,0.15726556,0.115330644,-0.09616739,-0.5911284,0.03450505,0.22875758,0.36293977,0.32317394,0.010015094,0.28803882,-0.19581309,0.3687437,0.09764866,0.44729623,-0.1961007,-0.014054317,-0.43422806,0.056174263,-0.115408845,0.33827236,-0.29439163,-0.003943244,-0.052685518,-0.416599,-0.08238167,-0.100300156,-0.275133,0.34409103,-0.19607502,0.20021118,0.08521874,-0.1454455,-0.02436325,0.19183345,-0.3433507,0.24128374,0.08120571,-0.020088945,0.12001126,-0.03565525,-0.09607535,-0.012025939,0.14797206,0.31750467,0.15705998,0.147471,0.2797606,-0.04358241,0.46882364,0.32543108,0.10500715,0.1280665,0.24228059,-0.09714195,-0.3592746,0.077169806,-0.39909834,-0.32334962,0.49645433,0.32055676,-0.44968995,-0.00777941,0.061273627,-0.40107554,0.020687101,0.597966,-0.31748804,0.16208759,0.2315887,-0.46263167,-0.025825493,-0.22600359,-0.032048415,-0.12348094,0.04017645,0.38860154,0.30321428,0.389758,-0.1180958,0.17163885,-0.6207304,-0.19235668,-0.07868361,-0.10133246,-0.38961336,-0.08551346,0.28460634,0.3838881,-0.14368483,-0.20734666,-0.46665362,-0.02743985,0.26432064,0.2325761,-0.26851532,-0.14355189,0.07292818,-0.25950372,-0.049197216,0.39706355,0.057622124,0.15118648,-0.15555784,-0.32156736,-0.12407776,0.35114002,-0.076406725,-0.23888989,-0.09477578,0.37572488,0.3066527,-0.3798703,0.259555,-0.0471914,-0.009120113,-0.35504907,-0.36810604,0.14182647,-0.38006005,0.044191204,0.11344832,-0.10330907,-0.13308531,-0.09304303,-0.026832012,0.15161346,-0.07924483,-0.4152764,0.056001864,0.21815293,0.09100659,-0.18919368,-0.1462543,-0.009780235,-0.46778053,0.33224297,-0.21072523,0.009609128,-0.15809615,0.19907498,-0.046775132,-0.3279741,0.02614595,-0.11169549,0.31777146,0.027990213,0.06908043,-0.116831444,0.30528548,0.23651198,0.25740206,0.4186871,-0.42031875,0.12411651,-0.08861434
-0.28346676,0.45574647,-0.057167556,0.37648314,-0.1536867,-0.12725313,-0.2696061,-0.11818712,0.31453532,0.62183315,0.0011909319,0.13315108,0.05162243,0.40731943,0.09545681,0.14559524,0.45036614,0.100273795,-0.10087514,0.08978007,0.3967008,-0.42869925,0.07846284,0.40929052,-0.45039386,0.08525838,0.1632338,-0.116459705,-0.5412079,-0.019751096,0.20675662,0.30988583,0.28532094,-0.03995688,0.23063909,-0.040291533,0.2864246,0.099698216,0.4093965,-0.15946837,-0.05477071,-0.3600548,0.11887189,-0.14083338,0.3328635,-0.23110029,-0.019674296,0.022890106,-0.39519045,-0.01952622,-0.1139043,-0.2661567,0.29969898,-0.21926695,0.07738063,0.07464571,-0.09832288,-0.051651057,0.18426532,-0.34988782,0.24038464,0.15790369,-0.13121384,0.056155443,-0.11094208,-0.10909553,-0.041576713,0.040513717,0.2944273,0.19126391,0.14029376,0.22931084,0.006511599,0.42632505,0.2911891,0.15415789,0.08515664,0.22239475,-0.11309744,-0.322569,0.00065837166,-0.36578345,-0.3406302,0.4440072,0.3184631,-0.4105282,0.068515725,0.05653202,-0.37057695,-0.084386334,0.55875325,-0.24656263,0.17062148,0.28251714,-0.44175082,-0.058469694,-0.24375652,-0.027330305,-0.12683026,0.038292065,0.34615287,0.33406642,0.3689124,-0.15833214,0.16192017,-0.5586687,-0.1782279,-0.028784933,-0.09715906,-0.35183367,-0.12969352,0.21331434,0.34304848,-0.11451129,-0.21448106,-0.47882864,-0.010560964,0.2817682,0.21803632,-0.2157428,-0.10260679,0.11157339,-0.27873328,0.06497138,0.46994865,-0.03265472,0.12798466,-0.061470814,-0.27229884,-0.1519931,0.36483365,-0.09458131,-0.26544765,-0.08306377,0.391808,0.24088545,-0.35509866,0.20022324,-0.0072696246,0.0228478,-0.369398,-0.29821452,0.022121646,-0.34617084,0.05678603,0.024092076,-0.06996234,-0.09696844,0.013222608,-0.03671999,0.16888846,0.027249979,-0.39685643,0.010777939,0.057676453,0.16981658,-0.23214765,-0.16949302,-0.076027215,-0.4549209,0.29949018,-0.092304155,-0.06420149,0.01626517,0.13117002,-0.03875422,-0.29939377,0.08870541,-0.039329443,0.28741395,0.01892375,0.08363344,-0.038743168,0.30931792,0.24362275,0.26381335,0.39456832,-0.36832517,0.04463943,-0.056016117
-0.35708097,0.5630946,-0.03410727,0.48277465,-0.1689053,-0.18847227,-0.3216622,-0.115805,0.40158805,0.71836704,0.078812405,0.08639436,-0.07092709,0.5164908,0.19456188,0.12563199,0.551062,0.08712101,-0.141219,0.094325095,0.4712946,-0.52097887,-0.007545052,0.48843277,-0.56839097,0.16411296,0.106174566,-0.17792718,-0.67154604,-0.037219316,0.2639582,0.38554907,0.37136126,0.021087455,0.29087174,-0.121441655,0.38502064,0.09425201,0.4990645,-0.22503799,-0.0246813,-0.40939283,0.049174722,-0.13283208,0.35641354,-0.26388058,0.0045375107,-0.013462225,-0.44564244,-0.08809994,-0.026195226,-0.29229298,0.37550843,-0.24946576,0.073200814,0.07671943,-0.17863883,-0.05536698,0.24799643,-0.4205544,0.30694962,0.12663548,-0.038017295,0.13713779,0.0747668,-0.07980289,-0.026883624,0.12850486,0.34672457,0.16044101,0.14338976,0.25852808,-0.058992818,0.4871313,0.30337602,0.16681872,0.1758738,0.269604,-0.097593576,-0.3850022,0.04234792,-0.41960034,-0.35021093,0.5664851,0.37095496,-0.5277601,0.046870574,-0.0007409522,-0.4244633,-0.036422253,0.68007106,-0.28825843,0.18106629,0.2827456,-0.526381,-0.04989845,-0.22443365,0.023340607,-0.17072101,0.077083066,0.4428992,0.35387188,0.46296147,-0.15369138,0.19427887,-0.68091816,-0.18883015,-0.14329816,-0.12396373,-0.4197472,-0.11414062,0.28287962,0.38303295,-0.10564216,-0.17232749,-0.5916771,-0.062380992,0.34995955,0.23461495,-0.2771085,-0.10365488,0.08667116,-0.26403916,0.010989745,0.50739485,-0.011825965,0.13928427,-0.119749404,-0.31589037,-0.12979938,0.37543583,-0.09839365,-0.28320894,-0.07081052,0.46139222,0.28303245,-0.43274248,0.24452464,0.00032592757,0.08559224,-0.4124518,-0.3906995,0.091900855,-0.45936468,0.116653025,0.10040606,-0.13917446,-0.137636,-0.0058346395,-0.014964301,0.15793924,-0.044610918,-0.4448314,0.018182838,0.16929224,0.12018147,-0.2343056,-0.17763054,-0.034278646,-0.5470094,0.38901773,-0.16256584,0.006532449,-0.10510265,0.121339224,-0.07967003,-0.33700225,0.040820584,-0.07783224,0.35025144,0.032007918,0.024250561,-0.092778414,0.3160953,0.32220402,0.3283573,0.48164812,-0.46986407,0.09986629,-0.012785546
-0.2376961,0.4087703,-0.01722747,0.34969816,-0.033344142,-0.07091552,-0.15217057,0.16635683,0.24739349,0.5585567,0.012645378,0.10824885,0.077169895,0.35889688,-0.32716036,0.19942565,0.36458,-0.041559268,-0.03741974,0.08529012,0.34502366,-0.36188218,-0.065837406,0.36765903,-0.32790002,0.057303615,0.088086076,-0.051168174,-0.49708122,-0.049769368,0.2136007,0.35596767,0.16710754,-0.048696533,0.23644915,0.21967809,0.22603337,0.10508327,0.3536069,-0.102190234,0.026440736,-0.38077936,0.12416907,-0.12644391,0.36230844,-0.20069486,-0.048176527,-0.075272486,-0.32415476,-0.071126275,-0.13331468,-0.28161335,0.29047343,-0.14493239,-0.28202823,0.055716623,-0.075882785,0.19325902,0.19285263,-0.30639684,0.21344177,0.031895503,0.16263676,-0.009165199,-0.15832047,0.003195812,-0.040466648,-0.1412786,0.2519231,0.1793538,-0.1742171,0.2559993,0.01228549,0.37103325,0.30150002,0.082832,0.11494941,0.20460719,-0.08773581,-0.30615488,-0.16738191,-0.40079778,-0.23479816,0.39004278,0.26701364,-0.40137568,-0.13376737,0.011741957,-0.39800078,0.028937383,0.4645303,-0.26994425,0.12243734,0.22634062,-0.4320076,0.0076190243,-0.24431895,-0.026181968,-0.043917812,-0.07803229,0.28056324,0.24279897,0.26289296,-0.17047781,0.08794567,-0.4805653,-0.17505229,0.17748009,-0.09115193,-0.3809866,-0.15491024,0.24111365,0.34359065,-0.15533228,-0.16439454,-0.37751213,0.20139642,0.2972258,0.17598425,-0.16741756,0.09994366,0.02449148,-0.23960873,-0.053604495,0.35728356,-0.039169453,0.100807354,0.27760094,-0.28556004,-0.11427845,0.25255063,-0.014239207,-0.1983344,0.07991811,0.31574002,0.27825662,-0.3227516,0.13449508,-0.05581278,-0.10724316,-0.26154822,-0.2378819,-0.24967691,-0.2682311,-0.08410125,-0.24927033,-0.016649915,-0.08230521,-0.095179945,-0.09680183,0.15454726,0.20358838,-0.41074896,0.075683765,-0.3519941,-0.22057074,-0.112457916,-0.18422832,-0.059648413,-0.44685188,0.17628437,0.18773295,-0.11290781,0.045871004,-0.38283476,-0.037960764,-0.19740035,0.113561586,0.1654778,0.3127936,-0.039414927,-0.1470468,-0.13164808,0.27106082,0.24615021,0.19276638,0.33749053,-0.32696941,-0.22795737,0.16388842
-0.30664256,0.5864174,-0.08534644,0.49342144,-0.14270376,-0.13457999,-0.3089478,-0.10389669,0.37604252,0.6529223,0.113897026,0.08287171,-0.20243974,0.49050656,0.03197158,0.23300822,0.55827975,0.1706709,-0.1525345,0.06644382,0.42768642,-0.5097974,0.073393986,0.49800363,-0.47089866,0.09468973,0.16166149,-0.16789828,-0.60696405,0.04386369,0.24159797,0.39365345,0.353818,0.062592976,0.22197336,0.04892376,0.3259131,0.13243183,0.48392263,-0.20892358,-0.074894056,-0.4547466,0.06380962,-0.122969575,0.39190167,-0.3005495,0.070146054,-0.061731067,-0.4742228,-0.045299433,-0.054609075,-0.28143376,0.382535,-0.2318468,-0.09843255,0.0015180595,-0.14852582,0.033775005,0.3029579,-0.41311443,0.26296487,0.16194625,-0.06728799,0.14300524,0.17583726,-0.05019105,0.053296205,-0.0380495,0.33200052,0.19600053,0.074730605,0.23795108,-0.06894559,0.46303952,0.24816833,0.042226456,0.20320025,0.2511223,-0.068531714,-0.37193057,-0.01764361,-0.45783162,-0.31152475,0.5205877,0.31740582,-0.47669068,0.017472174,-0.0009034702,-0.47244662,-0.08514031,0.6571409,-0.2475887,0.19525631,0.26889074,-0.56696004,0.026482008,-0.30529544,-0.091352984,-0.18738744,0.093260325,0.40910488,0.31155276,0.42572463,-0.17268996,0.18961151,-0.69552636,-0.26596683,-0.09859842,-0.068329334,-0.4161888,-0.15000112,0.29053962,0.35293815,-0.06681749,-0.18661755,-0.53047276,-0.12304921,0.38374555,0.24573153,-0.22746004,0.09325455,0.018294524,-0.3150581,0.13488714,0.5272076,0.014618655,0.18902989,-0.048481222,-0.33410397,-0.19142967,0.39040527,-0.11832051,-0.2919461,0.111341454,0.46807894,0.2458324,-0.43759736,0.20465009,0.11916054,0.047413193,-0.47929183,-0.4178621,-0.1255708,-0.48040658,0.038102463,0.091551,-0.1139907,-0.19593823,-0.11081218,-0.08626463,0.17292781,-0.12919234,-0.47506526,0.095249824,0.02924475,0.033783615,-0.22061698,-0.18387417,0.044290524,-0.555844,0.38071972,0.062915996,-0.11907116,0.054510232,0.09313555,-0.0030830877,-0.34798533,0.120544925,0.21052715,0.39735514,-0.09477032,0.062292367,-0.0070620333,0.34886676,0.30317798,0.3102013,0.43339813,-0.4762072,-0.06037702,0.15384723
-0.3817031,0.5766937,-0.06694417,0.48429942,-0.16602257,-0.15609035,-0.31767136,-0.032218967,0.36695993,0.74921244,0.05281869,0.13576989,0.027223865,0.50081664,0.09789051,0.18323417,0.5684476,0.08862249,-0.12132651,0.08512026,0.48630574,-0.5267433,0.0067823213,0.5008493,-0.5270997,0.1359797,0.1436222,-0.16688575,-0.6737459,-0.017824803,0.26094764,0.39737552,0.35479078,-0.025610603,0.2854059,-0.057814118,0.38355383,0.11792483,0.47989464,-0.20029888,-0.004267987,-0.44450665,0.089109056,-0.11009738,0.3897444,-0.2850425,-0.024367765,-0.01124311,-0.4809716,-0.045844812,-0.08227923,-0.31990683,0.4123523,-0.2554103,0.0963469,0.03937588,-0.12064202,0.01575046,0.23128107,-0.42658323,0.29023075,0.13930333,-0.04711984,0.090220064,-0.042177204,-0.11879349,-0.043153655,0.06900955,0.35671356,0.18827917,0.122381456,0.2755118,-0.035958268,0.51361716,0.32143465,0.15631549,0.13335697,0.25658035,-0.080513276,-0.40732884,0.024653707,-0.45645532,-0.38120607,0.55380946,0.3845007,-0.527989,-0.009327024,0.061794076,-0.4695635,-0.042657916,0.68327224,-0.3054579,0.20809874,0.32023337,-0.5629305,-0.020781599,-0.2946607,0.01006037,-0.1720614,0.032014154,0.42502224,0.37811595,0.47023553,-0.16610044,0.20302548,-0.6953693,-0.23552693,-0.038759913,-0.120685816,-0.4331976,-0.143153,0.29307455,0.3973971,-0.11999013,-0.21933286,-0.5795253,-0.044052783,0.3341038,0.25435588,-0.24956086,-0.07460565,0.10662121,-0.28620693,-0.015921026,0.55107605,0.016485635,0.17909732,-0.078404605,-0.33543307,-0.1640097,0.43102473,-0.1206695,-0.3223203,-0.08048182,0.46958882,0.29251167,-0.42470446,0.25696975,-0.059254408,0.028785761,-0.44526872,-0.35290682,0.068604045,-0.44761094,0.051951405,0.025645085,-0.09566068,-0.11672346,-0.045849193,-0.054386467,0.1947665,0.0043544695,-0.48184583,0.048829287,0.061181158,0.069137044,-0.24844337,-0.18495698,-0.05945824,-0.5821007,0.35107365,-0.029752975,-0.056789987,-0.021245902,0.08700663,-0.04484618,-0.34274277,0.086731024,-0.09096572,0.3610227,0.0026363677,0.018696029,-0.09650126,0.348724,0.32437238,0.3208314,0.4805235,-0.463042,0.062007762,-0.044601947
