0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0.053281937,0.052772745,0.05308433,-0.053158395,-0.053014793,0.053177718,0.0527107,-0.0528861,-0.05318427,0.05323269,-0.052602272,-0.052960176,-0.053037543,-0.052853998,0.05258512,0.05317284,-0.053330366,0.05207422,0.052780516,-0.05281128,-0.05327429,-0.05308396,0.053344727,0.052618727,-0.052771855,-0.052758723,0.053159595,-0.052718192,-0.05291021,0.052810963,0.05325354,0.052514113,-0.052063797,0.053008914,-0.052854758,0.052745752,-0.053113587,0.04799919,0.051008128,0.05330525,-0.053168193,-0.052730273,0.052966673,0.052648038,0.053432055,0.05298501,0.052832365,-0.052488536,-0.053416084,0.052801736,0.053034283,-0.052893043,0.05261033,-0.053253844,0.053044014,-0.05256823,0.052902654,0.05293164,-0.053176574,-0.052997805,-0.053101107,-0.052976277,0.052768487,0.053503428,-0.053419303,-0.053362485,-0.05305825,0.05310825,-0.053106796,-0.05310409,0.052414495,-0.0532836,-0.051994953,-0.052792083,0.052657768,0.05282927,-0.053325903,0.053397294,0.052422624,0.053402215,0.052710865,0.053004377,0.052751333,0.052027352,-0.052709144,0.053095005,0.05274578,0.053392008,-0.05235066,-0.05277592,0.052416656,0.052853085,-0.05348922,0.05274219,-0.052803837,0.0531382,-0.052698303,0.053138126,-0.052967478,-0.052765366,-0.052529685,0.052698247,-0.053292405,0.053134196,0.05295138,0.05113231,0.053257648,-0.05286394,-0.052872747,-0.0530344,0.052707814,0.05269839,-0.053062104,-0.052816067,-0.05348794,-0.052825358,-0.052579444,0.052268904,-0.052807875,0.052572485,-0.053445283,-0.05337323,-0.053017236,-0.05265482,0.052899335,-0.0501049,-0.05319272,0.052847933,-0.052970137,-0.05296802,-0.052808892,0.05295834,-0.052868776,-0.053311925,0.05323767,0.053401716,-0.05323292,0.05277009,-0.053259842,0.052533243,0.053217813,-0.053415347,0.052748077,-0.052742157,0.05268196,0.053422533,0.053011898,-0.052765768,-0.05274402,0.052805144,0.052945845,0.05336637,0.052716848,0.05297753,-0.05326954,0.053228468,-0.052736953,-0.05289799,0.05246081,-0.05314206,-0.050815415,0.052702297,-0.052754097,-0.04989642,0.053279478,-0.053387094,-0.05339715,-0.053051595,-0.05337291,-0.052890483,-0.05073214,-0.044873953,0.052883126,0.053321246,-0.053332224,-0.052304372,0.053032406,0.05312558,0.05268773,-0.05324249
0.08306678,0.08360081,0.08340732,0.08297831,-0.08342247,0.08234789,-0.08339172,0.08345039,0.083500035,-0.082963556,-0.08213925,-0.08267471,0.083007455,-0.08288735,0.0833007,-0.08295896,0.08326067,0.08280388,-0.083354995,-0.083093375,-0.083113976,0.08295612,-0.083188534,-0.08280784,-0.083568774,-0.08336497,0.0823999,-0.08281422,-0.08304576,-0.083093636,0.08260176,-0.08341708,-0.08343923,0.08342471,-0.082940854,0.08008142,0.082683936,-0.08299577,0.08319312,-0.0832737,0.0834983,-0.08324907,0.08295203,0.08325117,-0.083040714,0.08330543,0.08324511,0.0828493,-0.08296316,-0.08332563,-0.083210126,-0.08319404,0.08300275,0.08310529,0.08319706,0.08301228,0.08210077,0.083320916,-0.08336063,-0.08290324,-0.08202802,-0.082921475,-0.08327352,0.08299133,-0.08328963,0.08345187,0.08186508,0.08362011,0.08309661,-0.08288465,0.08284139,0.08346534,0.083478756,0.083577685,-0.08286234,-0.08346718,0.083021246,0.082900114,0.08310765,-0.08244495,-0.08315442,-0.083087765,-0.08315835,-0.082984045,-0.08303941,0.083091095,0.08071,-0.08344444,-0.082998864,0.08325026,0.08329726,-0.08354203,-0.083577774,0.083296426,-0.08348036,0.08329685,0.083097614,-0.0828687,-0.08312214,-0.08302282,0.08300245,-0.08342505,0.08360583,-0.0833133,-0.08285605,-0.083076015,0.082822084,-0.082372256,-0.08309242,-0.0835356,0.083034225,-0.08318052,-0.08337037,0.083153315,-0.08337867,-0.0830298,0.08300114,0.08345382,-0.08292001,0.08306494,0.08343024,0.083189934,-0.08101244,0.08344014,-0.083055645,-0.08357444,-0.082967326,0.083559275,-0.08284984,0.083037764,-0.0821884,-0.08329545,0.08276076,0.083211996,0.08288492,-0.08322882,-0.08295838,0.08358823,-0.0833344,-0.08348633,0.0827735,-0.08291279,0.082940586,0.082830355,0.08359941,-0.08298958,-0.08065444,0.08305499,-0.08326516,0.08255067,0.08244959,0.08304191,0.08314333,-0.082933,0.08332934,0.08320248,-0.08336104,0.08294941,0.08286218,0.08285983,0.08278413,0.083293766,0.08327316,-0.082965754,0.082905784,0.08332106,-0.083367884,-0.0830732,-0.08332656,-0.08273936,-0.08308199,0.083539754,-0.08328675,-0.08354526,0.08320077,0.08355602,-0.08302129,-0.08321967,0.08300963,-0.083445504
0.012124461,-0.16317382,-0.16946276,-0.024112495,0.15618186,0.1531335,0.13015932,-0.015089819,-0.16733652,-0.0090324,-0.12231289,0.004282525,0.12868081,-0.065759815,-0.16286623,-0.14576742,-0.115658015,-0.019878995,0.023755105,-0.15061454,-0.021916162,0.018838216,0.0069570597,-0.020918408,0.1670986,-0.16368741,-0.019552669,0.05874941,0.15631579,0.096486695,-0.16795231,-0.12159285,-0.15692845,-0.10532239,-0.020577544,0.01392454,-0.16473435,-0.16771518,-0.022077374,0.019529892,0.16741261,0.06244353,0.069345,0.044559818,-0.1351365,0.0047920663,-0.13524717,0.010235995,0.16774033,0.06599659,-0.16898444,0.12570994,-0.11260905,0.13711758,-0.0021480462,-0.16713652,0.022344926,-0.1600623,-0.016924363,0.1563291,-0.13880101,-0.08846701,0.03951948,0.023286933,-0.16357669,-0.04880906,-0.13739881,0.1676245,-0.15109429,0.036587946,0.020426624,-0.060868014,0.1645888,-0.16694355,-0.012595986,0.12030029,-0.16443306,-0.021472408,-0.120765656,0.01707039,0.07086594,0.16872586,-0.061906043,-0.081134796,-0.15310617,0.021457115,0.1657664,0.10639355,0.16718796,0.12741351,-0.06619348,0.1452171,-0.06705511,-0.009224262,0.019354535,-0.08434763,0.118853465,0.113611884,0.16652317,-0.0618404,-0.16937833,-0.038601913,-0.1665612,-0.15614131,-0.15061271,0.16799513,0.14250009,0.088593304,0.023328772,0.15592074,-0.003353569,-0.04317619,-0.016798584,0.16763432,0.13408871,0.017494151,0.16754922,-0.021916473,-0.062836565,0.13204522,-0.14799148,0.020824555,0.013229038,0.15985444,-0.033176705,-0.01691688,-0.16551958,0.021407075,0.018534904,0.0213703,0.0150654325,0.024569731,-0.13344324,0.04028672,-0.01701134,-0.06497346,0.16604991,-0.1675407,-0.02532659,-0.13523145,0.017316444,0.16548042,-0.02157248,0.121837795,-0.14842919,0.059432838,-0.0062023355,0.15523887,0.06056345,-0.06519417,0.015207168,-0.021605816,0.06921457,-0.16415393,0.14640413,-0.079477705,-0.023419227,0.00062060094,-0.021888336,-0.007863739,-0.16877492,-0.16790985,0.12805156,-0.15499465,0.056683965,0.022596158,0.16079243,0.010465687,0.098251164,-0.16786163,-0.048500285,0.065216675,0.11836914,-0.17028013,-0.1601567,-0.066392034,-0.16492516,0.06465388,0.024656573,-0.11767296
-0.118474625,-0.11853758,-0.117866896,0.11805016,0.118498445,-0.11889215,0.11823082,-0.11830797,-0.11838518,0.118887015,0.118105866,-0.11825143,-0.06500998,0.11819276,0.118699715,-0.118624516,-0.11874904,0.118392974,0.11840662,-0.118318826,-0.11860702,-0.11875871,0.11812232,-0.066030666,-0.11830646,-0.1187509,0.118684225,0.11852297,0.11870053,0.11865189,-0.1183162,0.1183091,-0.11831654,-0.11842657,-0.11845675,0.11838268,-0.118422136,0.11870999,0.11864942,-0.11826269,-0.118394464,-0.118460074,-0.11837805,0.11780524,-0.11853641,0.118439876,-0.11838453,-0.117353864,-0.11851371,-0.11814728,0.11886052,-0.11872113,0.11780303,-0.11829492,-0.11851166,0.118494466,-0.11823583,-0.11848817,0.118588895,0.11867182,0.11770417,0.1157033,0.11834707,0.118058994,0.11824951,0.1183646,0.11892777,0.118400276,0.11811533,0.11837899,-0.11829598,0.11784107,-0.118504286,0.11812931,-0.11855969,-0.1182703,-0.11877208,0.11855346,-0.1183232,-0.118505895,0.11804258,0.11871965,-0.11849027,-0.118843764,0.11744643,-0.11855749,0.11851843,-0.11891792,0.118292235,0.11840432,-0.11824188,-0.118453845,-0.118620336,0.11831779,-0.11881281,-0.1117391,0.11842158,-0.11803202,-0.11837031,0.11789531,0.118440144,0.11872813,-0.117857225,-0.11846363,-0.11838081,0.11834123,-0.115682244,-0.118364975,0.117927544,0.11853068,-0.11854533,0.11851196,-0.11833912,-0.11846538,-0.11363227,-0.11869901,-0.118108004,0.1184305,0.1184585,-0.1185316,0.11840028,0.1183324,-0.11855322,0.11849026,0.11833888,0.11810356,0.11855469,-0.11823462,-0.11832003,0.11885958,0.11883043,-0.11853701,-0.11846241,-0.118863635,-0.11748924,0.11659891,-0.11888939,-0.11884538,-0.118929714,0.11799688,-0.11542963,-0.118324235,-0.11839232,0.11805111,-0.118678965,-0.118202284,0.11838096,-0.118482575,-0.11851099,-0.11857701,0.11854378,-0.1185872,0.118581906,-0.11855354,0.11851224,-0.11772097,-0.1184527,-0.11822462,-0.11830003,-0.11868659,0.11841594,-0.11866267,-0.11881978,-0.118147805,0.11695956,0.11853428,0.118721694,0.11459581,0.117362715,-0.110632166,-0.118756555,0.11884492,-0.11833188,0.11863657,-0.1185979,-0.118162505,-0.11886648,0.11852418,0.116066925,0.11847641
0.08170495,-0.07662162,-0.02430567,-0.09151238,0.01185712,-0.01395325,0.07548013,-0.073796086,-0.059328932,-0.013960413,-0.03110299,-0.085481115,0.06550597,-0.08829406,0.07789272,-0.046968948,0.02519536,0.081314266,0.09123944,-0.052509,-0.0661147,0.05482666,0.10569247,-0.10277294,0.0887671,-0.07044249,0.08606811,0.09483402,0.081860065,-0.13377728,-0.06059782,-0.0812665,-0.09754375,-0.026570067,-0.076962434,0.1103632,-0.07252529,-0.059080884,-0.047170185,0.07100628,-0.0037595415,0.071447484,-0.07479799,-0.038542353,0.100440584,0.05685344,-0.008307881,-0.122502245,0.068726346,0.072064035,-0.15475953,0.07634059,-0.09854686,-0.0842166,-0.091932,-0.07848453,0.07002137,-0.10178546,-0.07757037,0.041451614,0.06654768,-0.03404259,-0.072654426,0.044484314,0.104665115,-0.07261836,0.081880845,-0.062177915,-0.050003797,0.10617358,0.13982703,-0.013900999,-0.054163173,-0.06755665,-0.08922423,-0.046126157,-0.10625947,0.0077742506,-0.037756793,0.08926771,-0.0061614444,0.037127104,0.09912813,-0.059809968,-0.037853006,-0.09637202,-0.028092567,-0.04489665,0.09219402,-0.003934187,-0.06992921,0.041181672,-0.06640673,0.04536358,0.047459967,0.09947056,0.066480584,0.0922986,0.070822135,-0.057028104,-0.06651529,-0.08428106,-0.07187434,0.09446249,-0.07609845,0.075941,-0.0064353766,0.0872209,-0.069369815,-0.06799108,-0.0005016603,0.04917972,-0.08982138,0.08808735,0.07677142,0.122329935,0.1263908,-0.014032019,0.068079345,0.057343915,-0.0046342495,-0.081028216,0.07955579,0.036451653,-0.09253498,0.061539717,0.06837065,0.032086313,0.064932935,0.035401195,0.105394885,0.055138253,0.06618895,0.08178217,0.022157013,0.060123805,-0.0108562615,0.04259446,-0.07875449,0.082435586,0.07832083,-0.021918261,-0.045154456,-0.08212113,-0.045903135,0.12560315,-0.073257,0.060250334,-0.09589588,-0.085748054,-0.1349169,0.056881946,0.07606662,0.0039039052,0.05916271,0.122684225,-0.04662516,0.08677577,0.07346963,-0.15048936,-0.084078066,-0.1082159,-0.07943763,-0.07367252,-0.1275266,0.057139788,0.09280482,0.06638977,0.054241713,-0.08471601,-0.068661496,-0.045793395,-0.046038024,-0.016989028,0.009278203,-0.011866038,0.02721024,0.06647096,0.05286152,-0.11501469
-0.057433084,0.05751002,-0.057708293,-0.057835244,0.057598844,0.05745753,-0.05760195,0.05740195,0.05738522,-0.057635717,0.05784164,0.05791688,0.057117697,-0.0560002,-0.057567436,-0.057296634,0.05734192,-0.05769724,0.057249565,0.057242677,0.05798658,0.051524892,-0.057693858,0.057856154,0.05731575,0.057667136,-0.05739001,-0.05809442,0.05767519,0.05761841,-0.057658713,0.057519373,0.057305045,-0.05756351,-0.05735281,0.05773913,0.058119025,-0.05727638,-0.05802829,-0.057936117,-0.057353932,-0.05761988,-0.058202244,0.058022015,0.057349946,0.05788139,0.058073606,0.057935957,-0.0576709,0.05753359,-0.057951123,-0.057845894,-0.057999898,-0.05803746,0.057634573,0.057896487,-0.057417687,-0.057444736,0.057775754,-0.052200686,-0.0578734,-0.057609987,0.057784826,0.05786054,0.057617288,-0.058016367,-0.05735807,-0.057388764,0.057581723,-0.057825148,0.058091428,0.057997026,-0.057283893,-0.057578802,0.057559825,0.05764422,0.057900406,-0.057752505,-0.057462297,-0.058054484,0.05738067,0.05737151,-0.057456054,0.057602793,-0.05799087,0.057819616,-0.057507675,0.05757377,-0.05736323,0.05740352,0.05751747,-0.05787818,0.057834886,0.057560075,0.058140796,0.057395138,0.057482883,0.057758477,-0.057492185,-0.057484083,-0.057863727,-0.057939146,0.057274345,0.056814324,0.058221523,0.05783646,-0.057499066,0.057387803,-0.05752634,-0.05756622,-0.05777087,0.057816356,-0.057920422,-0.05774177,-0.057805985,0.057691865,-0.05799032,-0.058046777,0.057371944,0.057683624,0.058161862,0.05751943,0.057853024,0.057518616,-0.057340775,0.05752324,0.057697102,0.056822337,-0.05739099,-0.05756284,-0.057786964,-0.057398453,-0.057365824,0.057668667,-0.057619933,-0.057929285,-0.057557356,-0.05740987,0.057494726,-0.057637367,0.057699136,-0.057916824,-0.05812568,-0.05741687,0.057680376,-0.058159534,0.05757301,-0.057544656,0.057297394,-0.057782553,0.05740079,-0.05753354,-0.057475835,0.057463102,-0.057537366,-0.057613242,-0.057533152,0.057351507,-0.05778737,-0.05736064,-0.05810194,-0.057635196,0.057788715,-0.05741348,0.057503622,-0.057777215,-0.057786934,0.05769167,0.057552516,0.057585664,0.057482697,0.057204,0.057609264,-0.057507858,0.057380103,0.057975892,0.057661764,0.057536516,0.05771319,-0.057868894
-0.065774,0.075862765,0.06304442,-0.08015969,0.061400667,0.06437045,0.073380314,0.046670962,0.037372038,-0.07200603,-0.038250975,-0.040554192,0.033490274,-0.06991822,0.02166188,0.035622384,0.08004187,0.08019907,-0.022872766,0.05000832,-0.06806192,0.07720077,-0.04853778,-0.050633717,0.06506904,-0.022066943,0.04777149,0.049116563,0.06695256,0.07859868,0.06838745,-0.06483931,-0.080108434,0.048834782,0.07897124,-0.036797576,-0.07735626,0.075822644,-0.03546649,-0.07822071,-0.042517755,-0.045851335,0.079382196,-0.049116094,0.06450808,0.04268385,-0.0293857,-0.046213016,-0.07274653,0.04987168,0.034845438,0.03923806,0.07693891,-0.026140213,0.029384242,0.0693657,-0.064668484,-0.03923066,-0.04824113,0.026788589,0.0611742,-0.045495216,-0.049225092,0.050636217,0.08030308,-0.080805786,0.06384152,-0.036367826,-0.07286366,0.06724693,-0.050650086,0.07147735,0.029321423,0.013514304,-0.07903674,-0.06898985,0.074575104,0.072916046,-0.039345335,-0.06269655,0.043984164,-0.06358169,-0.046164546,-0.038552724,0.027530545,-0.04918847,-0.050737504,-0.028317938,-0.027797742,-0.07608892,0.03946098,0.064649455,-0.018751737,0.07924357,0.077826075,-0.08081595,0.02789333,-0.049336612,0.07758434,0.07062938,0.023891466,0.07772991,-0.049578823,0.038029555,-0.071356885,0.029827587,-0.07929041,0.045322765,-0.0787313,-0.07102682,0.07796937,-0.07369444,-0.06882768,-0.080230586,0.04825039,0.06927814,0.028700255,0.04652894,-0.06623951,-0.068988435,0.06316323,0.065469734,-0.077282846,-0.065467805,-0.041128196,-0.04196088,0.026455477,0.045772385,0.03769545,0.030108701,-0.061826494,0.08030829,0.08080978,0.06264258,0.07700896,0.06304034,-0.03660177,0.06695652,-0.066975065,0.06443336,0.07762438,0.07913681,0.06383257,-0.027396299,0.044313833,0.06534855,-0.07574399,0.06677932,-0.046852447,-0.038351323,0.0799291,0.021501416,0.045595426,-0.041545026,0.045110386,0.07389835,0.046557933,0.07638596,0.07488288,-0.08071647,-0.07897132,0.068262525,-0.03844648,-0.048033893,0.08005153,-0.08072338,0.043161627,0.07750238,0.06281809,-0.07591627,0.06732037,-0.045597244,-0.07319287,0.0631597,-0.03294626,-0.08071867,-0.049629707,-0.050427873,0.06706229,-0.06766942
-0.05528791,0.055606965,-0.05488915,-0.05551352,0.054866485,-0.05541042,0.05522112,-0.055075992,0.05557262,-0.054687347,0.0548563,-0.054945674,0.052706912,-0.055546705,-0.05539566,0.052350204,-0.054881826,0.05482197,-0.05553358,-0.055544592,0.05475337,-0.05511323,-0.055125155,-0.054707296,-0.054812014,0.055036716,-0.055122063,0.054987084,-0.055420935,0.055371705,0.05555985,-0.055122994,-0.055130765,0.05440264,0.054919705,-0.046128005,0.055012554,-0.05509726,-0.05517427,-0.054995127,-0.05515857,0.054950662,0.054928806,-0.052355055,0.05551818,-0.05498846,-0.054679748,-0.05532428,-0.055080228,-0.055250548,-0.05415056,-0.055513073,-0.054976773,0.055265225,0.055345338,0.054624557,-0.055014983,-0.054975726,0.054916926,0.055275656,0.054954845,-0.054992504,0.05549245,0.05503866,-0.05485088,-0.054974657,0.055423077,0.055507045,-0.05514238,0.055311903,-0.054871637,0.05530489,0.05509101,-0.055130444,0.054934908,-0.05491947,-0.05024879,-0.055242907,-0.055094,0.054491695,0.055394698,-0.055259667,0.05495722,0.05494247,0.054881718,-0.054972492,0.055551164,0.0550549,-0.055112813,0.05500663,-0.05500053,0.054191325,0.03751551,0.05477843,-0.055016655,-0.0554944,-0.05521536,-0.05516413,0.054805323,0.05454834,0.05500689,-0.05480893,0.05480021,-0.055030793,0.055420727,-0.055126045,0.055162784,-0.054718047,-0.05502448,-0.05293859,-0.055473857,0.055346053,-0.054920614,0.055427793,-0.055012397,0.05484556,0.05489985,0.055484653,0.055616446,-0.055102184,-0.054965403,-0.054872893,0.05516955,-0.054481197,-0.05530441,-0.054814935,-0.055322077,-0.055378728,-0.05443922,0.055303317,-0.05522689,0.05486844,0.05511303,0.055252746,0.055355933,0.05475106,-0.05516519,-0.05479693,-0.054888047,0.05506404,0.0549577,0.05534957,-0.05477418,0.05474853,-0.054861065,0.05555679,0.055572677,0.054745764,0.05499136,0.055314355,-0.054905973,0.054836374,-0.05523063,-0.055196594,-0.05497332,0.05529248,-0.054813076,-0.05513675,-0.055159926,0.05529071,0.054814603,-0.055277195,-0.0551195,-0.054566424,0.054646496,0.05490198,0.055573396,0.053371496,-0.05503601,0.055042777,0.055141274,-0.050944284,-0.05491982,-0.055284843,-0.055347886,0.055443138,-0.054932185,-0.055017594,-0.054983612,0.055071533
0.05100549,-0.05073736,-0.045359936,-0.05048459,0.05116666,0.0508189,-0.050745793,-0.050777763,-0.050563984,0.050845172,0.050409514,0.0509198,0.050269067,-0.050517306,0.0505057,-0.050929133,-0.05104835,0.05118826,0.05012046,-0.05122228,-0.050631203,-0.050810754,0.05079685,0.05047255,-0.05110951,-0.051008336,0.050745938,0.05047516,-0.050693154,0.050549477,0.050663844,0.05111651,0.0506625,-0.05101639,0.050790116,-0.050502483,0.051042482,-0.050427746,-0.050519217,-0.050959613,-0.05052418,-0.050840057,0.050233446,0.05036092,-0.050687086,0.050846238,0.050516594,-0.05048717,-0.05046914,-0.05051873,0.050571505,0.050782856,0.051185172,0.051165022,-0.051137704,0.05079922,0.050943833,-0.050392207,-0.047732,-0.050693113,-0.050940197,-0.050429266,0.050405297,-0.050806552,-0.05099108,-0.050902918,0.051155277,-0.05056321,0.04719012,-0.04981517,-0.05122968,-0.050582226,-0.050534625,0.051174596,-0.050111905,-0.050393786,-0.0504856,0.051009517,-0.050631862,-0.05096446,-0.05083089,0.050550044,-0.05053504,0.050769106,-0.050871238,0.049727045,0.05009412,0.05104926,-0.05081184,-0.05054169,0.050973494,0.050611798,0.05039936,-0.05057654,-0.05105428,0.05051312,-0.043941606,0.050863136,-0.050566755,0.050623022,0.05108092,-0.05076416,0.050928775,0.050799806,-0.05097796,0.050742596,0.050850406,0.050563004,-0.050419755,-0.050604574,0.05118112,0.051042162,0.050877135,-0.050322082,-0.050629824,0.050880212,-0.050683368,-0.051145963,-0.045826536,-0.051117025,0.05042021,0.050538104,-0.049550354,0.05066791,0.05086219,0.050882984,-0.050623517,0.05044226,0.050651122,-0.05080918,0.050394423,-0.050527543,0.05056255,0.050592147,-0.05004398,-0.050407562,0.050420385,0.050856955,-0.050829727,-0.050983474,0.050765283,-0.050921023,-0.050488535,-0.050505374,0.050849587,-0.050588127,-0.050431777,0.050834503,-0.051194537,-0.050897337,-0.051138826,0.050381046,0.050267298,0.050881784,0.050754417,0.05088476,-0.050600905,-0.050844852,-0.05076372,0.05064373,0.050732106,0.050845467,0.036224876,0.05075512,-0.050442412,-0.05113047,-0.051067468,0.05074174,0.05055446,-0.050529204,-0.050781228,-0.050475806,-0.050868783,-0.05070866,0.050780933,0.05027336,0.050477356,-0.050604757,-0.050813053,-0.048594065
-0.06112299,0.06157149,0.061597016,-0.061225332,0.061342094,-0.061503176,-0.061405323,-0.06139829,0.061760593,0.061164185,0.06117619,0.061171435,0.061742038,0.06142376,0.06202405,0.06119944,-0.061847623,-0.061245333,-0.06164779,0.061398704,-0.06127978,-0.061845392,0.0102675855,-0.061426807,-0.061429366,-0.061281245,-0.06138461,0.061684404,-0.061188884,0.061379258,0.061259642,-0.061470952,0.061717063,-0.061184693,-0.061376724,-0.062045366,-0.06141787,0.061362177,-0.06134457,-0.06163508,0.0615621,0.06134699,-0.061652895,-0.061819028,-0.061735675,0.061519925,-0.061402485,0.061707467,-0.061429158,0.061855555,-0.061060444,-0.061274335,-0.061271206,0.06152893,-0.061949212,0.062000204,-0.061808206,0.06167695,0.06148648,0.061147217,0.061605763,-0.061230786,0.0618376,0.061324116,-0.06140452,0.06198034,0.06182097,0.06132211,-0.06200028,0.061318032,-0.06147866,-0.06189801,0.061914917,0.061831433,0.06192312,0.06103426,-0.061845563,-0.061222177,-0.061537426,-0.061235003,0.061765045,-0.061312843,-0.061175924,-0.061591648,-0.061635938,0.059297524,0.059742108,-0.061944492,-0.05531668,0.06191749,0.061456453,-0.061612174,-0.061565593,-0.061831314,-0.061308496,0.06162693,0.06124862,-0.061128918,-0.061684318,-0.061240993,-0.061353724,-0.06153742,0.06077726,-0.06136505,0.0612756,-0.06144541,-0.06178472,-0.06181238,0.06189111,-0.060189042,0.061023857,-0.06138993,-0.06124513,0.061498165,-0.061764833,0.061209403,-0.061295442,-0.061181813,0.061567985,-0.0616245,-0.061439462,-0.06153898,-0.06201482,-0.06203756,0.061246928,0.06195771,-0.06028542,0.0613151,-0.061509278,0.06115162,-0.061330844,0.060976375,0.06182698,0.061789475,0.061228603,-0.061168507,0.0614463,0.06121379,-0.061170105,0.061029274,0.061670136,-0.06131388,-0.061553996,0.06090772,-0.061605692,0.061300024,0.06144798,0.061695185,-0.061903007,0.061402842,-0.06169572,-0.06187098,0.061290897,0.06120245,-0.06124117,0.058845393,-0.061744206,-0.061225094,0.061944578,0.05886269,-0.062030166,-0.061807446,-0.062028818,0.06112591,-0.06200784,-0.06119812,-0.061738074,0.061426356,0.06142844,-0.06154126,-0.06120531,0.06143128,-0.061608676,-0.06118862,-0.061869055,-0.0612473,-0.059789024,-0.061404973,-0.061147436,0.06155653
0.010099997,-0.110522814,0.057006355,0.034737203,-0.09466049,0.10575813,0.019194508,-0.06496074,0.10169885,-0.018147444,0.020210505,0.110630244,-0.08741608,-0.0143149,-0.06363774,-0.03730958,0.01442403,0.106683925,0.056088854,0.008190444,-0.10546994,0.066281155,0.11014305,0.0116537465,-0.10257924,-0.1094135,0.024586204,0.026261218,-0.10287213,-0.02070884,0.1107045,0.03727681,0.11071943,-0.009043575,-0.11035986,-0.020279111,0.11048629,-0.034778673,0.10690354,-0.063532874,0.1097827,0.06988899,0.10045696,-0.10958537,0.08455206,-0.109179206,0.052781694,-0.0021215167,-0.11072589,-0.018633187,0.048796833,-0.11081245,0.10889398,-0.10869603,-0.065998584,0.10393227,0.024718853,0.09500346,0.019163154,0.007549319,-0.012157003,0.100015774,-0.109221414,0.09521839,-0.039740346,-0.028359609,0.09030639,-0.10688104,-0.10819291,0.09207019,0.10709926,-0.04610923,0.109442316,0.1100724,0.013943749,-0.110259816,-0.11024259,0.106335565,-0.1095882,0.10642433,-0.023376824,0.10915455,-0.09906493,0.11009596,-0.018900173,-0.054549396,0.08657253,-0.05742499,0.098628834,-0.09374663,0.109720886,-0.049467392,0.049090642,0.10814039,-0.109456584,-0.10888092,0.059577394,-0.038949154,-0.011291075,0.01599144,0.066766985,-0.022578226,0.106080994,-0.1102987,0.107701324,-0.107470796,-0.102610774,0.1078571,-0.10158256,0.11042131,-0.0050028507,-0.023026064,-0.025453879,-0.106604785,0.110415734,0.022693634,0.0067974217,0.10136485,0.032487113,0.108933374,0.101516716,0.011602674,0.044226177,0.10841552,0.10640444,-0.10708703,-0.10989712,0.09857368,-0.064579606,-0.11038153,-0.0068894634,-0.09051654,0.11039599,-0.0946724,0.08672778,-0.100047976,0.014332292,0.10584643,0.062016904,0.10966318,-0.025818259,-0.110383995,0.06572053,-0.10977903,0.04002052,-0.107846856,-0.006217742,-0.105988465,0.020333558,-0.051727876,-0.017214226,0.10742021,0.104726024,-0.0085712,0.067265384,0.091413505,-0.017634772,-0.046230756,0.057205588,0.110056326,0.064120546,0.104782745,0.084737495,0.10397323,0.008887111,0.03664765,0.00479023,0.10330283,0.0908619,0.053691,-0.0069890195,-0.0925213,0.018717257,0.109796,-0.10836063,0.10321165,0.067833036,0.053602256,-0.09035259,0.10510109
